welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,guess_reached.rt,guess_reached.duration,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.3256,2534.3239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2534.3252,2537.3243,g,0.9396,,,2537.3246,2537.3247,,0,24,24,97,1,Mäher,mediator1,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Tänzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2537.3254,2541.3233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2541.3242,2544.3234,f,1.0337,,,2544.3238,2544.3239,,0,25,25,42,1,Musik,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Tee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2544.3246,2548.3251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2548.3262,2551.3251,f,1.1683,,,2551.3253,2551.3254,,0,26,26,71,1,Blätter,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.3263,2555.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2555.3272,2558.3258,g,1.5321,,,2558.3261,2558.3263,,0,27,27,1,1,Salz,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Diskussion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.3271,2562.3261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2562.3273,2565.326,f,1.5655,,,2565.3262,2565.3263,,0,28,28,27,1,Vorlesung,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565.3271,2569.3263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2569.3273,2572.327,f,1.1862,,,2572.3273,2572.3274,,0,29,29,56,1,Kopf,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572.3281,2576.3271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2576.3281,2579.3264,g,1.003,,,2579.3267,2579.3267,,0,30,30,39,1,Platz,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Karneval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579.3275,2583.3273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2583.328,2586.3276,f,1.6976,,,2586.3282,2586.3283,,0,31,31,35,1,Festival,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Humor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2586.329,2590.3267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2590.3277,2593.3274,f,1.4157,,,2593.3278,2593.328,,0,32,32,33,1,Komödie,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Fakt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593.3286,2597.3281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2597.3295,2600.3291,g,1.5147,,,2600.3294,2600.3295,,0,33,33,106,1,Fiktion,mediator2,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Beutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.33,2604.3291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2604.3301,2607.3291,g,1.1995,,,2607.3296,2607.3298,,0,34,34,13,1,Sack,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Anführer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.3306,2611.3297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2611.3308,2614.3296,f,1.7315,,,2614.3299,2614.33,,0,35,35,12,1,Boss,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Mappe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614.3307,2618.3302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2618.3313,2621.3303,g,1.5963,,,2621.3306,2621.3307,,0,36,36,36,1,Buch,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Winkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621.3314,2625.3299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2625.331,2628.3304,g,1.3688,,,2628.3306,2628.3307,,0,37,37,75,1,Kurve,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2628.3315,2632.3309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2632.3322,2635.3308,g,1.2983,,,2635.3312,2635.3312,,0,38,38,17,1,Loch,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.3319,2639.3321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2639.3331,2642.3322,g,2.3285,,,2642.3325,2642.3327,,0,39,39,98,1,Afrika,mediator1,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Häftling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.3334,2646.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2646.3332,2649.3322,f,1.7814,,,2649.3324,2649.3326,,0,40,40,55,1,Verurteilter,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schauspielerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.3335,2653.3315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2653.3324,2656.3314,f,1.3845,,,2656.3318,2656.332,,0,41,41,66,1,Frau,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Anführer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.3328,2660.3321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2660.333,2663.3315,f,1.7987,,,2663.3318,2663.3319,,0,42,42,90,1,Anhänger,mediator1,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Traube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.3326,2667.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2667.3345,2670.3332,f,1.9472,,,2670.3336,2670.3337,,0,43,43,72,1,Rosine,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Gast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670.3346,2674.3329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2674.3337,2677.3333,f,1.2833,,,2677.3336,2677.3338,,0,44,44,92,1,Freund,mediator1,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677.3345,2681.3341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2681.3353,2684.3324,g,1.297,,,2684.3325,2684.3327,,0,45,45,103,1,Dip,mediator2,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Geschwister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2684.3332,2688.3344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2688.3357,2691.3344,f,1.2147,,,2691.3347,2691.3348,,0,46,46,16,1,Eltern,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691.3354,2695.3348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2695.3361,2698.3347,g,1.9683,,,2698.3351,2698.3354,,0,47,47,19,1,Pflege,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zeichnung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2698.3361,2702.3352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2702.336,2705.3357,g,1.3657,,,2705.336,2705.3362,,0,48,48,11,1,Bleistift,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Akrobatin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2705.3369,2709.3355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2709.3363,2712.3348,f,2.0149,,,2712.335,2712.3351,,0,49,49,102,1,Zirkus,mediator2,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Leistung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2712.3359,2716.3368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2716.3379,2719.3357,g,1.2811,,,2719.336,2719.3361,,0,50,50,5,1,Ehre,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719.337,2723.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2723.338,2726.3358,g,1.2824,,,2726.336,2726.3361,,0,51,51,59,1,Messer,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zeichnung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726.3368,2730.3364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2730.3374,2733.3378,g,1.2164,,,2733.3382,2733.3382,,0,52,52,89,1,Bild,mediator1,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Flotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733.3389,2737.3377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2737.3386,2740.3383,g,1.231,,,2740.3387,2740.3388,,0,53,53,54,1,Boot,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Geburtstag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2740.3396,2744.3389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2744.34,2747.3381,g,2.2483,,,2747.3385,2747.3386,,0,54,54,15,1,Kerze,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Brise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.3397,2751.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2751.3399,2754.339,g,1.5681,,,2754.3394,2754.3395,,0,55,55,25,1,Luft,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Beutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754.3402,2758.3384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2758.3395,2761.3393,g,0.9821,,,2761.3395,2761.3397,,0,56,56,91,1,Tasche,mediator1,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2761.3405,2765.3404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2765.3412,2768.3389,f,1.4474,,,2768.339,2768.3392,,0,57,57,121,1,Gras,mediator2,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vampir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2768.3399,2772.3395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2772.341,2775.3404,f,1.0983,,,2775.3409,2775.341,,0,58,58,124,1,Fledermaus,mediator2,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Experiment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2775.3417,2779.3406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2779.3419,2782.3409,g,1.3307,,,2782.3412,2822.3436,space,0,59,59,105,1,Labor,mediator2,39.9856,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2822.3448,2826.3436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2826.345,2829.3435,g,1.6165,,,2829.344,2829.3441,,0,60,60,119,1,Schläger,mediator2,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Soldat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2829.3447,2833.3448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2833.3457,2836.344,f,1.6836,,,2836.3443,2836.3444,,0,61,61,10,1,Kämpfer,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2836.3451,2840.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2840.346,2843.3443,f,1.2982,,,2843.3446,2843.3447,,0,62,62,60,1,Junge,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Blumen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2843.3455,2847.3453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2847.3463,2850.3452,f,1.3993,,,2850.3455,2850.3456,,0,63,63,53,1,Bouquet,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Zunge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2850.3465,2854.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2854.347,2857.3458,f,1.1906,,,2857.3462,2857.3463,,0,64,64,49,1,Backe,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Pumpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2857.347,2861.3465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2861.3476,2864.3464,g,1.0645,,,2864.3466,2864.3468,,0,65,65,38,1,Reifen,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Gast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2864.3475,2868.3469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2868.3481,2871.3472,g,0.9157,,,2871.3477,2871.3477,,0,66,66,14,1,Zimmer,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Teller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2871.3486,2875.3468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2875.3479,2878.3466,g,0.9976,,,2878.3468,2878.3469,,0,67,67,44,1,Gabel,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2878.3476,2882.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2882.349,2885.3479,f,1.5648,,,2885.3483,2885.3485,,0,68,68,65,1,Dorne,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Gegenstand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2885.3492,2889.3482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2889.3493,2892.3489,g,1.4485,,,2892.3492,2892.3493,,0,69,69,32,1,Artikel,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Anführer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2892.3502,2896.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2896.3492,2899.3486,f,1.3817,,,2899.349,2899.3491,,0,70,70,114,1,Präsident,mediator2,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Soldat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2899.3499,2903.3481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2903.3494,2906.3493,g,1.6144,,,2906.3498,2906.3499,,0,71,71,88,1,Krieg,mediator1,,,,
