welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,guess_reached.rt,guess_reached.duration,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Scheidung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.3092,2023.3084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2023.3095,2026.3125,g,1.3932,,,2026.3128,2026.313,,0,21,21,109,1,Trennung,mediator2,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.3136,2030.3088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2030.311,2033.3102,g,1.2129,,,2033.3105,2033.311,,0,22,22,122,1,Dschungel,mediator2,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2033.3122,2037.3084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2037.3099,2040.3087,f,1.078,,,2040.3093,2040.3095,,0,23,23,60,1,Junge,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Fakt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040.31,2044.3085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2044.3099,2047.3095,g,1.6999,,,2047.3097,2047.3099,,0,24,24,82,1,Wahrheit,mediator1,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Mauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.3106,2051.3094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2051.3128,2054.3085,g,1.9851,,,2054.309,2054.3094,,0,25,25,64,1,Straße,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vampir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.3103,2058.2987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2058.2997,2061.308,f,1.6608,,,2061.3082,2061.3083,,0,26,26,22,1,Geist,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Traube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.3089,2065.3088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2065.3097,2068.3094,g,1.4347,,,2068.3097,2068.3098,,0,27,27,72,1,Rosine,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Humor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.3119,2072.3083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2072.3094,2075.3082,,,,,2075.3084,2075.3085,,0,28,28,33,1,Komödie,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.3092,2079.3099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2079.3111,2082.3082,g,1.1341,,,2082.3084,2082.3085,,0,29,29,24,1,Reise,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Streifen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.3093,2086.3085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2086.3116,2089.3085,g,0.9232,,,2089.3089,2089.3094,,0,30,30,70,1,Shirt,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Akrobatin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.3105,2093.3082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2093.3106,2096.3082,f,2.4173,,,2096.3085,2096.3086,,0,31,31,78,1,Turnerin,mediator1,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.3093,2100.3081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2100.3092,2103.3094,g,2.2009,,,2103.3099,2103.3103,,0,32,32,19,1,Pflege,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.3127,2107.3087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2107.311,2110.3086,g,0.9001,,,2110.3092,2110.3097,,0,33,33,48,1,Flugzeug,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Schwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110.312,2114.3084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2114.3108,2117.3099,f,1.075,,,2117.3113,2117.3118,,0,34,34,69,1,Taube,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Schnorchel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.3135,2121.3114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2121.3129,2124.311,g,1.3471,,,2124.3115,2124.3121,,0,35,35,67,1,Flossen,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Juwel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.3143,2128.3101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2128.3125,2131.3113,g,1.4094,,,2131.3115,2131.3118,,0,36,36,57,1,Gold,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Gegenstand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.3126,2135.3103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2135.3115,2138.3081,g,1.3766,,,2138.3084,2138.3086,,0,37,37,32,1,Artikel,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vergangenheit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.3093,2142.3103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2142.3113,2145.3082,f,2.0995,,,2145.3084,2145.3086,,0,38,38,101,1,Zukunft,mediator1,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.3092,2149.2976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2149.3025,2152.3119,g,1.4636,,,2152.3122,2152.3124,,0,39,39,39,1,Platz,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Winkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.313,2156.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2156.3091,2159.3094,g,1.1871,,,2159.3101,2159.3107,,0,40,40,75,1,Kurve,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.3131,2163.3083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2163.3145,2166.3084,g,2.4504,,,2166.3089,2166.3093,,0,41,41,103,1,Dip,mediator2,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Karneval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.3105,2170.3082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2170.3094,2173.3008,f,1.7394,,,2173.3014,2173.3018,,0,42,42,35,1,Festival,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Soldat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.3037,2177.2915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2177.2924,2180.292,f,1.4635,,,2180.2926,2180.2928,,0,43,43,10,1,Kämpfer,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.2934,2184.2918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2184.2928,2187.292,g,1.8467,,,2187.2923,2187.2924,,0,44,44,6,1,Nebel,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Scheidung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.293,2191.2914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2191.2924,2194.2924,f,1.3979,,,2194.2925,2194.2927,,0,45,45,7,1,Anwalt,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Schlüssel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.2935,2198.2924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2198.2934,2201.2941,g,1.276,,,2201.2943,2201.2945,,0,46,46,40,1,Ring,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201.2951,2205.2933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2205.2953,2208.2918,g,2.1406,,,2208.2922,2208.2933,,0,47,47,121,1,Gras,mediator2,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Shampoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208.2944,2212.2876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2212.2889,2215.2926,g,1.3978,,,2215.2928,2215.293,,0,48,48,111,1,Haare,mediator2,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Brise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.2936,2219.2922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2219.2932,2222.2914,g,1.8113,,,2222.2917,2222.2918,,0,49,49,25,1,Luft,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Tänzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.2925,2226.2915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2226.2925,2229.2919,f,2.8007,,,2229.2921,2229.2923,,0,50,50,42,1,Musik,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Teller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.2929,2233.2929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2233.294,2236.2918,g,1.0418,,,2236.2921,2236.2924,,0,51,51,44,1,Gabel,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Publikum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.2933,2240.2956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2240.2987,2243.292,g,2.8657,,,2243.2923,2243.2926,,0,52,52,37,1,Applaus,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Decke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.2933,2247.2939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2247.2956,2250.2917,g,1.1269,,,2250.2922,2250.2926,,0,53,53,26,1,Kissen,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Häftling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.2932,2254.2916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2254.2926,2257.2926,f,1.7124,,,2257.2928,2257.2931,,0,54,54,55,1,Verurteilter,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zeichnung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2257.2939,2261.2914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2261.2923,2264.2915,g,0.908,,,2264.2918,2264.292,,0,55,55,89,1,Bild,mediator1,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Gast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.2926,2268.2924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2268.2933,2271.2923,f,0.948,,,2271.2926,2271.2927,,0,56,56,116,1,Besucher,mediator2,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zeichnung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2271.2934,2275.2915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2275.2925,2278.2915,g,1.5199,,,2278.2918,2278.292,,0,57,57,11,1,Bleistift,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zeichnung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278.2926,2282.2921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2282.2931,2285.2918,g,1.7487,,,2285.292,2285.2923,,0,58,58,113,1,Kunst,mediator2,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Experiment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285.293,2289.2917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2289.2928,2292.2919,g,1.6053,,,2292.2925,2294.4754,space,0,59,59,81,1,Test,mediator1,2.1626,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Fakt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294.4769,2298.4753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2298.4767,2301.4748,g,2.1296,,,2301.475,2301.4753,,0,60,60,4,1,Wissen,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Definition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2301.4759,2305.4652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2305.4695,2308.4759,g,1.4639,,,2308.4761,2308.4762,,0,61,61,2,1,Begriff,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Sitzgurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2308.4768,2312.4748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2312.4757,2315.4757,g,1.1871,,,2315.4762,2315.4766,,0,62,62,99,1,Auto,mediator',,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Gast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315.4775,2319.4756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2319.4769,2322.4757,f,0.9129,,,2322.4759,2322.476,,0,63,63,92,1,Freund,mediator1,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Teleskop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.4767,2326.4747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2326.4756,2329.4747,g,1.1596,,,2329.4749,2329.4751,,0,64,64,43,1,Mikroskop,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Küche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.4758,2333.4755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2333.4763,2336.4773,g,1.1286,,,2336.4775,2336.4777,,0,65,65,18,1,Tisch,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Garage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2336.4783,2340.4753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2340.4766,2343.4833,g,1.5618,,,2343.4836,2343.4839,,0,66,66,31,1,Haus,target,,,,
,,309821,28,männlich,2025-01-08_12h33.03.482,guess,2024.2.4,Linux x86_64,59.88023952,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Diskussion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343.4845,2347.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2347.4761,2350.475,g,2.091,,,2350.4752,2350.4753,,0,67,67,27,1,Vorlesung,target,,,,
