welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Anführer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.0068,2372.0098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2372.0101,2374.9954,f,1.2497,,,2374.9955,2374.9956,,0,25,25,114,1,Präsident,mediator2,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Pumpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.996,2378.9988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2378.9992,2381.9845,f,1.631,,,2381.9846,2381.9847,,0,26,26,38,1,Reifen,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Frieden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381.9849,2385.9879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2385.9883,2388.9739,g,1.9003,,,2388.974,2388.9741,,0,27,27,30,1,Harmonie,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Fakt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.9743,2392.9773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2392.9778,2395.963,g,2.3864,,,2395.9631,2395.9631,,0,28,28,82,1,Wahrheit,mediator1,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395.9633,2399.9661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2399.9665,2402.9521,g,1.8846,,,2402.9522,2402.9523,,0,29,29,110,1,Station,mediator2,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Scheidung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.9525,2406.9554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2406.9558,2409.9412,g,2.0331,,,2409.9413,2409.9413,,0,30,30,85,1,Ehe,mediator1,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.9417,2413.9445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2413.9449,2416.9303,f,1.1646,,,2416.9304,2416.9305,,0,31,31,61,1,Theater,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.9306,2420.9337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2420.9341,2423.9198,g,1.4858,,,2423.9199,2423.9199,,0,32,32,119,1,Schläger,mediator2,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.9203,2427.9226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2427.923,2430.9087,g,2.0181,,,2430.9088,2430.9089,,0,33,33,86,1,Hilfe,mediator1,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Soldat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.909,2434.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2434.9124,2437.8977,g,1.8322,,,2437.8979,2437.8979,,0,34,34,88,1,Krieg,mediator1,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Sitzgurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2437.8982,2441.9009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2441.9013,2444.8869,g,1.5497,,,2444.8871,2444.8871,,0,35,35,123,1,Sicherheit,mediator2,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2444.8874,2448.8904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2448.8908,2451.8763,f,2.1364,,,2451.8765,2451.8765,,0,36,36,65,1,Dorne,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Geburtstag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.8769,2455.8794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2455.8798,2458.8651,g,2.0889,,,2458.8652,2458.8652,,0,37,37,15,1,Kerze,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.8654,2462.8683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2462.8688,2465.8544,g,1.95,,,2465.8545,2465.8545,,0,38,38,97,1,Mäher,mediator1,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Küche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465.8547,2469.8577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2469.8582,2472.8435,g,2.0041,,,2472.8436,2472.8436,,0,39,39,18,1,Tisch,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Bad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.8438,2476.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2476.8474,2479.8327,g,2.4343,,,2479.8328,2479.8328,,0,40,40,50,1,Handtuch,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Garage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.8331,2483.8361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2483.8364,2486.8218,g,1.6068,,,2486.8219,2486.822,,0,41,41,31,1,Haus,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Publikum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486.8222,2490.8248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2490.8253,2493.8109,g,1.4484,,,2493.8111,2493.8112,,0,42,42,37,1,Applaus,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Insel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.8114,2497.8141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2497.8146,2500.8005,f,1.5997,,,2500.8006,2500.8006,,0,43,43,34,1,Meer,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Mappe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.8008,2504.8035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2504.8038,2507.789,g,1.5057,,,2507.7892,2507.7892,,0,44,44,36,1,Buch,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Beutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.7894,2511.7925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2511.7928,2514.7786,f,1.3844,,,2514.7787,2514.7788,,0,45,45,115,1,Känguru,mediator2,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514.7792,2518.7817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2518.7821,2521.7673,g,1.7652,,,2521.7673,2521.7674,,0,46,46,6,1,Nebel,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Klebstoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.7676,2525.7708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2525.7715,2528.7564,g,1.6984,,,2528.7566,2528.7566,,0,47,47,62,1,Papier,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Shampoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.757,2532.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2532.7605,2535.7456,f,1.7852,,,2535.7457,2535.7457,,0,48,48,111,1,Haare,mediator2,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zunge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.746,2539.7491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2539.7496,2542.7351,f,2.4706,,,2542.7351,2542.7352,,0,49,49,49,1,Backe,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2542.7355,2546.7385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2546.739,2549.724,g,1.8067,,,2549.7241,2549.7241,,0,50,50,108,1,Feuer,mediator2,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zeichnung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.7244,2553.7277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2553.7282,2556.7132,f,1.9902,,,2556.7133,2556.7134,,0,51,51,89,1,Bild,mediator1,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.7135,2560.7166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2560.717,2563.7023,f,1.4643,,,2563.7024,2563.7024,,0,52,52,79,1,Kartoffel,mediator1,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.7026,2567.7054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2567.7057,2570.6914,f,1.5984,,,2570.6915,2570.6915,,0,53,53,122,1,Dschungel,mediator2,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Geschwister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570.6917,2574.6947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2574.6952,2577.6807,f,0.8819,,,2577.6808,2577.6809,,0,54,54,94,1,Bruder,mediator1,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Tee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2577.6812,2581.6837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2581.6841,2584.6698,f,1.1816,,,2584.67,2584.67,,0,55,55,71,1,Blätter,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Shampoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.6701,2588.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2588.6734,2591.6586,g,1.7842,,,2591.6587,2591.6588,,0,56,56,9,1,Seife,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2591.659,2595.6619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2595.6622,2598.6481,f,2.6229,,,2598.6483,2598.6483,,0,57,57,60,1,Junge,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Definition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598.6486,2602.6513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2602.6519,2605.6369,f,1.8871,,,2605.637,2605.6371,,0,58,58,104,1,Bedeutung,mediator2,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Scheidung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605.6373,2609.6405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2609.6409,2612.626,g,2.1502,,,2612.6261,2616.2457,space,0,59,59,109,1,Trennung,mediator2,3.6008,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616.246,2620.2492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2620.2495,2623.2347,f,1.5185,,,2623.2348,2623.235,,0,60,60,47,1,Feder,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Akrobatin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.2353,2627.2384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2627.2388,2630.2241,g,1.4021,,,2630.2241,2630.2242,,0,61,61,102,1,Zirkus,mediator2,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Beutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630.2244,2634.2274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2634.2279,2637.2132,g,1.5318,,,2637.2133,2637.2133,,0,62,62,13,1,Sack,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Traube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.2143,2641.2167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2641.2171,2644.2029,f,1.1833,,,2644.2031,2644.2031,,0,63,63,72,1,Rosine,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Soldat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.2033,2648.2058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2648.2062,2651.1915,f,1.3522,,,2651.1915,2651.1915,,0,64,64,112,1,Armee,mediator2,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.1923,2655.1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2655.1955,2658.1806,f,1.2021,,,2658.1807,2658.1807,,0,65,65,98,1,Afrika,mediator1,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Diskussion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658.181,2662.1841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2662.1845,2665.1699,g,1.9209,,,2665.1707,2665.1708,,0,66,66,27,1,Vorlesung,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Wein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2665.1714,2669.1731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2669.1734,2672.1591,g,2.2029,,,2672.1591,2672.1592,,0,67,67,74,1,Abendessen,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Schlüssel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672.1593,2676.1623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2676.1628,2679.1482,g,1.9177,,,2679.1483,2679.1484,,0,68,68,40,1,Ring,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zeichnung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679.1487,2683.1516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2683.1519,2686.1373,f,1.3023,,,2686.1374,2686.1374,,0,69,69,113,1,Kunst,mediator2,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schnorchel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686.1377,2690.1408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2690.1412,2693.1264,g,1.7846,,,2693.1265,2693.1265,,0,70,70,67,1,Flossen,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Gast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.1267,2697.1298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2697.1305,2700.1156,g,2.298,,,2700.1159,2700.1159,,0,71,71,116,1,Besucher,mediator2,,,,
