welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Wein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.534,2072.5119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2072.5139,2075.5122,g,1.0032,,,2075.515,2075.5152,,0,21,21,74,1,Abendessen,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Publikum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.5339,2079.5123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2079.5145,2082.5115,f,1.4773,,,2082.5131,2082.5132,,0,22,22,37,1,Applaus,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Fakt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.5308,2086.5124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2086.5137,2089.5119,g,0.9513,,,2089.5148,2089.5151,,0,23,23,4,1,Wissen,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Beutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.5326,2093.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2093.518,2096.516,g,1.0011,,,2096.5186,2096.5189,,0,24,24,91,1,Tasche,mediator1,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Zahnpasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.5372,2100.5117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2100.5135,2103.5116,g,0.9331,,,2103.5142,2103.5147,,0,25,25,76,1,Minze,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vampir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.5352,2107.5125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2107.5142,2110.5116,f,1.2457,,,2110.5148,2110.5151,,0,26,26,22,1,Geist,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Anführer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110.5366,2114.5122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2114.5141,2117.512,f,0.9595,,,2117.5149,2117.5152,,0,27,27,90,1,Anhänger,mediator1,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Wasserfall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.5361,2121.5121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2121.5146,2124.5102,g,0.9312,,,2124.5112,2124.5113,,0,28,28,73,1,Felsen,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.5245,2128.5105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2128.5114,2131.5122,g,1.7672,,,2131.5152,2131.5155,,0,29,29,84,1,Zigarette,mediator1,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Anführer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.534,2135.5119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2135.5136,2138.512,f,0.7941,,,2138.5147,2138.515,,0,30,30,12,1,Boss,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Scheidung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.5346,2142.5117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2142.5138,2145.5098,f,0.6071,,,2145.5106,2145.5107,,0,31,31,7,1,Anwalt,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.5203,2149.5124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2149.5148,2152.5125,f,0.9666,,,2152.5154,2152.5156,,0,32,32,24,1,Reise,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Pumpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.5335,2156.5113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2156.5129,2159.5118,g,1.3602,,,2159.514,2159.5143,,0,33,33,38,1,Reifen,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Leistung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.5324,2163.5127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2163.5149,2166.5133,g,1.3273,,,2166.5162,2166.5165,,0,34,34,107,1,Erfolg,mediator2,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Fakt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.5346,2170.5124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2170.5139,2173.5117,g,1.2274,,,2173.5134,2173.5137,,0,35,35,82,1,Wahrheit,mediator1,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Schnorchel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.5335,2177.5128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2177.5149,2180.512,g,0.8128,,,2180.5136,2180.5137,,0,36,36,67,1,Flossen,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Eingeweide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.5322,2184.5118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2184.5138,2187.513,f,2.3552,,,2187.5163,2187.517,,0,37,37,28,1,Organ,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.5387,2191.5118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2191.5148,2194.513,g,1.2741,,,2194.5158,2194.5163,,0,38,38,47,1,Feder,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Brise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.5359,2198.5117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2198.5134,2201.5154,f,1.0456,,,2201.5178,2201.518,,0,39,39,25,1,Luft,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zeichnung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201.5386,2205.5121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2205.5145,2208.5112,g,1.0498,,,2208.5132,2208.5134,,0,40,40,11,1,Bleistift,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208.5307,2212.5124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2212.5146,2215.5114,g,1.8993,,,2215.5137,2215.5139,,0,41,41,98,1,Afrika,mediator1,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.5324,2219.5116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2219.514,2222.5114,g,1.1318,,,2222.5138,2222.5141,,0,42,42,17,1,Loch,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Leistung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.533,2226.5115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2226.5133,2229.5115,g,1.1087,,,2229.5147,2229.515,,0,43,43,83,1,Ziel,mediator1,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Definition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.5339,2233.5122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2233.5142,2236.5119,g,1.5385,,,2236.5156,2236.5163,,0,44,44,104,1,Bedeutung,mediator2,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Karneval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.5373,2240.5114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2240.5131,2243.512,f,1.1207,,,2243.5145,2243.5147,,0,45,45,35,1,Festival,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Gast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.5329,2247.5118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2247.5137,2250.516,f,1.028,,,2250.5191,2250.5193,,0,46,46,92,1,Freund,mediator1,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.5397,2254.5253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2254.5279,2257.5088,g,1.1393,,,2257.5113,2257.5117,,0,47,47,110,1,Station,mediator2,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Blumen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2257.53,2261.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2261.5091,2264.5074,g,1.1681,,,2264.5106,2264.5113,,0,48,48,53,1,Bouquet,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.5303,2268.5032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2268.5051,2271.5034,f,1.4602,,,2271.5059,2271.5062,,0,49,49,19,1,Pflege,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2271.5264,2275.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2275.5047,2278.5044,g,0.8603,,,2278.5096,2278.51,,0,50,50,1,1,Salz,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Frieden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278.5316,2282.5033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2282.5057,2285.503,g,1.3108,,,2285.5058,2285.506,,0,51,51,30,1,Harmonie,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285.525,2289.5031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2289.5045,2292.5035,g,1.4394,,,2292.506,2292.5063,,0,52,52,97,1,Mäher,mediator1,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2292.5246,2296.5028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2296.5041,2299.5045,f,1.2971,,,2299.5081,2299.5084,,0,53,53,122,1,Dschungel,mediator2,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Beutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299.5261,2303.5025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2303.5036,2306.5042,g,1.1799,,,2306.5065,2306.5068,,0,54,54,13,1,Sack,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2306.5226,2310.5038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2310.5051,2313.504,g,0.9073,,,2313.5056,2313.5057,,0,55,55,65,1,Dorne,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vergangenheit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313.5241,2317.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2317.5077,2320.5047,f,1.1186,,,2320.5081,2320.5083,,0,56,56,125,1,Gegenwart,mediator2,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Mauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.5276,2324.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2324.5059,2327.5048,f,1.1638,,,2327.5084,2327.5087,,0,57,57,64,1,Straße,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Scheidung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327.5296,2331.5035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2331.5055,2334.5032,g,1.6548,,,2334.5056,2334.5058,,0,58,58,109,1,Trennung,mediator2,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334.5238,2338.5031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2338.5051,2341.5034,g,1.0807,,,2341.5071,2344.9528,space,0,59,59,59,1,Messer,target,3.4247,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2344.9696,2348.9538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2348.9567,2351.9535,g,0.9683,,,2351.9566,2351.9568,,0,60,60,58,1,Ziegel,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Tänzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2351.9773,2355.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2355.957,2358.9537,f,1.4912,,,2358.9566,2358.957,,0,61,61,42,1,Musik,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Fakt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.9761,2362.9531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2362.9547,2365.9536,f,1.7716,,,2365.9561,2365.9564,,0,62,62,106,1,Fiktion,mediator2,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Traube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.9769,2369.9546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2369.9565,2372.954,g,1.0087,,,2372.9571,2372.9574,,0,63,63,72,1,Rosine,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Sitzgurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.9775,2376.9535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2376.9556,2379.9537,g,1.1227,,,2379.956,2379.9564,,0,64,64,21,1,Gesetz,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Shampoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.9762,2383.9531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2383.9552,2386.9541,g,1.8699,,,2386.9574,2386.9577,,0,65,65,87,1,Conditioner,mediator1,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2386.9789,2390.9533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2390.9554,2393.9534,g,1.5935,,,2393.9563,2393.9566,,0,66,66,20,1,Ausflug,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Tee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2393.9753,2397.9532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2397.9553,2400.9537,f,1.4086,,,2400.9569,2400.9573,,0,67,67,71,1,Blätter,target,,,,
